id,user_id,extended_tweet_full_text
1.3047860100527268e+18,1.059229932239368e+18,No shit.
1.3047860127831532e+18,4152609141.0,This why schools shouldn’t be opening FFS!!!!
1.3047860130852247e+18,50216791.0,I’ve never seen a truer statement.
1.3047860145573435e+18,1.0872073282005156e+18,Every. Damn. Time.
1.3047860151823524e+18,8.231799114437139e+17,Stay the hell home. I know it sucks for you AND the business owner but we have to get a handle on this!!
1.3047860153878692e+18,4435143853.0,"Far from over
 winter is coming 😷
 #Secondwave
#CovidCanada"
1.3047860161805967e+18,3455005336.0,Nancy Pelosi has got all she needs.
1.3047860177912177e+18,2344265140.0,And republicans want them shielded from liability entirely
1.3047860178667151e+18,2572132414.0,"Neighborhood snitches? 
All part of the plan... 

#Plandemia #Orwell1984 #NWO"
1.3047860190200832e+18,1.0268810568578784e+18,Yeah right. They can stuff it. No vaccine here!
1.3047860193220362e+18,7.94872684945543e+17,Hey @realDonaldTrump  this is you and the Republicans- you are evil!  Wanting dictatorial rule and chaos!
1.3047860202616627e+18,7.888026689154867e+17,"Fauci's fifteen minutes of fame are over, time to face your crimes!"
1.304786021880492e+18,1.1415813647701606e+18,"@CalStateLA @calstate Please be aware that FREE COVID-19 Testing is available throughout Los Angeles!
https://t.co/LAnJsprRDA"
1.3047860248334623e+18,444657710.0,Because bobcats
1.3047860257855775e+18,4257602314.0,Kid completely thinks they’re not in the wrong. God bless America I guess
1.3047860284110602e+18,735832062.0,Now @GovRonDeSantis in Florida is pressuring schools to hide coronavirus cases from teachers and parents..Death is inevitable.
1.304786028620808e+18,126697539.0,"2016 said she couldnt vote 4 trump because of the awful person he is He has since proven, unlike wine, he gets worse with time &amp; now she wont say. Even after he admits  lied abut #covid &amp; knew would kill @SenatorCollins have u shame? have u no decency? https://t.co/aI762AOM9D"
1.3047860293045903e+18,906623125.0,"After watching our interview, tune in for @SPXcomics programming ALL DAY today here: https://t.co/SFkc1dvH6F"
1.3047860333351813e+18,2574072036.0,"Meanwhile, in gooddest news of the day...

Oxford Univ/Astra Zeneca vaccine trials resume after the hiccup..."
1.304786033993605e+18,218538023.0,"@DrTomFrieden, I know there were 1 or 2 incidents of US political interference before with the CDC weekly MMR reports, but those were nuclear-related (Donora PA; TMI PA), *not* contagious diseases:"
1.3047860344803697e+18,83618581.0,@Joe_Flipperhedd @js05699032 @peteydercs @njdotcom You mean this leadership?  https://t.co/OITBpr71Li
1.304786036011065e+18,2476451725.0,zoom meeting ft. noche buena
1.3047860370640323e+18,200869087.0,"sweet baby. can we not get it together (talking to political leadership, folks not wearing masks + communities not social distancing) for the babies?"
1.3047860371101983e+18,87018352.0,"ngl if I'm being completely honest I've seen a large amount of our generation not giving a shit either 

some people are inconsiderate regardless of their age"
1.304786038347518e+18,370159844.0,"@TayoJegedeSAN 's victory is the concern of all well-meaning citizens of Ondo State. 

What you don't want, you don't watch it continue. The end of APC pandemic in Ondo State. 

#ondopdpflagoff 
#OndoDeservesBetter 
#OndoIsBetterWithPDP 
#OndoforEyi"
1.304786039005995e+18,1.0782661958942474e+18,"waaaaaaaiiitttt if he plans to go ti paris in next summer then there’s a possibility i might see him????,,,"
1.3047860424159764e+18,928481.0,"I can’t reiterate enough how their contempt for women’s health is just part of their contempt for everyone’s health. Selfish, sadistic people."
1.3047860426466796e+18,2608747458.0,This is So well written. This is what our immune systems were made to do. End the lockdowns. End the mask mandates. Get the kids back in school. Open the economy completely. It’s go time.
1.3047860431163635e+18,1.1216103708068986e+18,We ALL knew it!!
1.3047860469751808e+18,384624837.0,This is honestly facts. It’s unreal honestly.
1.304786047394603e+18,22911002.0,And Oxford vaccin is back on track again....
1.304786048673874e+18,1635907694.0,Oh for f*ck sake. Corona virus just keeps on pissing me off.
1.3047860510394e+18,8.988251927089889e+17,"#SaturdayMorning 
#WINNING🙏❤🇺🇸 
#GodBlessAmerica❤❤❤ 
#UnitedWeStand💪🇺🇸👍❤
#MAGA2020 #KAG2020 
#Trump2020 #Election2020 
#ArmyForTrump.com 
#ProtectTheVote 
#SaveOurChildren 
CHEERS! #PatriotsUnited #PrayerWarriors &amp; #DigitalSoldiers 🥂⚘ 
#KeepOnTrumpin💪🇺🇸👍"
1.304786052645884e+18,7.181302207468462e+17,Not a bad idea considering what is happeing with #coronavirus https://t.co/XF4Hhxv79q https://t.co/OcyHNAEQF2
1.3047860544326492e+18,284660370.0,Entitlement? Do you know how many people don’t even have a quiet place to study during this pandemic? Who are literally trying to home school and study at the same time? You sound so stupid.
1.3047860551749837e+18,1.0293976473863988e+18,"Pay attention, mountaineers!"
1.304786057616126e+18,475435129.0,Notice he said republicans and not Donald Trump.  They ALL are a danger to us and ALL need to be voted out.
1.3047860572048712e+18,3059841874.0,"Unable to reach your CS. Please repair or replace my product - Vegetable Purifier - Pipe broken. Bought online on March 2020. 

Require #immediate #help #customerservice https://t.co/E2QPtS78oJ"
1.3047860611812844e+18,1148319908.0,@RayC18236079 @MiaFarrow @realDonaldTrump We could have been like Taiwan or New Zealand but for trump’s lies.  He’s caused ongoing misery for thousands of American families.
1.304786061604737e+18,1.2970544525080248e+18,"#1WordForBrightWin
CARESS
When their actions can no longer deny whtlat they really feel. Please stay 2gether 4ever."
1.3047860617179914e+18,97627662.0,A good news at last
1.304786061801984e+18,1546558747.0,Stupid.
1.3047860623431148e+18,28743012.0,Same!
1.3047860635173396e+18,144777341.0,They wanted to be cheap as hell on salary and the 2 young guards they signed for pennies only had 6 points between 2 players.. bout to just screenshot the box score with laughing emojis and send it to the GM
1.3047860685211195e+18,1.279044833772892e+18,"This is what I have been saying all along, there is no real concern when it comes to Covid. Yes some older folks or folks with compromised immunity need to be cautious but the lockdown and this whole mask thing is bullshit"
1.304786072287826e+18,108677640.0,I must say that it is very interesting read and talking to people about this change in the way we do business moving forward. It will effect commerical real estate.
1.3047860732438897e+18,1.2495521871113093e+18,Betsy McCaughey exposed this collusion several months ago.  Cuomo colluded with the NY Hospital Assoc to move elderly to make room for higher paying patients.  Criminal negligence.
1.3047860665625764e+18,1.26806556295927e+18,You literally went everywhere
1.304786073399128e+18,533347011.0,He does a really good job washing cars. We are finally impressed Cory!
1.3047860767461745e+18,66963216.0,The ultimate deterrent lol
1.3047860765198705e+18,59270672.0,From March. Predicted they’d find a way. Predicted they’d be getting tested preventatively multiple times a week back when the when the whole country was only doing a few thousand tests a day
1.3047860780717425e+18,142366218.0,Took mine for a spin this afternoon https://t.co/pAsutOWAw0
1.3047860827316224e+18,38721656.0,Everyone stay calm.
1.3047860880122511e+18,100176020.0,Stay safe.
1.304786088129712e+18,7.422129434843095e+17,they ass be dtm
1.3047860878235116e+18,1.287400597503836e+18,"@REPsmile If you care to learn the real truth, which you don’t, Trump dismantles the Pandemic Response Protocol. Leadership starts with the USA. https://t.co/UZ2INAmMXK"
1.304786089995952e+18,3233335045.0,"British clinical trials for the AstraZeneca and Oxford University coronavirus vaccine have resumed following confirmation by the Medicines Health Regulatory Authority (MHRA) that it was safe to do so, the company said on Saturday.
#COVID19 #Economy"
1.304786092063744e+18,1.0760129524052582e+18,WTF. And remember someone was proud of the number of recoveries?
1.3047860940939835e+18,22960774.0,"‘Why aren’t we in the streets?’ 

2020: The dumbest year ever. 

Lmao."
1.3047860965056635e+18,1.1997717851489935e+18,"Vaccines will not work, most likely.

COViD-19 is too complex. @CDCgov
@NIH @FDA @WHO @NHS @AACNursing @NLN @AAN_Nursing

HIV &amp; Hepatitis C do not have a vaccine after decades of research.

Heerak predicts minimum 3 million US citizens will die in Flu Season.

See pinned tweet."
1.3047861046133064e+18,1496519006.0,It’s time to go French Revolution on Queen Pelosi
1.3047861051459215e+18,216496500.0,🤣🤣🤣🤣 damn I wish I could join that WhatsApp group!!!! 🤣🤣🤣🤣
1.3047861049320202e+18,7.145598834089001e+17,"💔 Sorry for your loss. This didn’t have to happen. I’m 67. I’ve told my kids, if I die from Covid. I want this on my headstone...
“If Hillary were President...
                                     I’d still be alive.” https://t.co/w6MoJ9AZOA"
1.3047861071003976e+18,3832.0,"Yes. If we throw everything we've got at this virus, we can experience normal life some of the time. Half measures keep us locked in misery indefinitely. It seems as though we've consciously chosen the second option here in Canada, with predictable results. 🤒💀😭"
1.304786107653972e+18,7.954391984046367e+17,Yes. Fraudulent.
1.3047861084719675e+18,265710881.0,"Not a bad suggestion...

Trump first.

@realDonaldTrump
@LindseyGrahamSC
@gopleader
@ThomTillis
@replouiegohmert
@marcorubio
@MittRomney
@MarkMeadows
@senatemajldr
@DevinNunes
@SteveDaines
@SenMcSallyAZ
@JohnCornyn
@tedcruz
@presssec
@SenRonJohnson"
1.3047861085097165e+18,1.094661604958982e+18,Just nonchalant about it 🤷🏾‍♂️
1.304786110107857e+18,1222566528.0,Yesterday the US had over 1000
1.304786112037126e+18,9.524141194030979e+17,OUCH
1.3047861021596426e+18,1347431616.0,"Can I come live in #Canada if I promise to say #sorry alot, eh?"
1.3047860974240686e+18,23239085.0,A tale of two cities...
1.3047860934438666e+18,1.1247742380770383e+18,"The families of the dead won't be celebrating quite like George here 👇 I'm glad I cancelled my TV license months ago, but can you re-cancel?? 🤔😏"
1.304786114448953e+18,279644750.0,Shameful
1.304786115178578e+18,8.238852866019982e+17,Pence knew about the early pandemic warnings and Russians putting bounties on American soldiers’ heads ... and said nothing ! https://t.co/KYv8BnttUf
1.3047861213779313e+18,68093.0,Trump is a PATHOLOGICAL LIAR
1.3047861223298785e+18,1458525769.0,say what????
1.3047861266249564e+18,470993901.0,The only person I know who tested positive for Covid19 wears a mask and social distances.
1.3047861310959247e+18,997211568.0,Rightly described
1.3047861313182351e+18,16056686.0,This honestly still wouldn’t surprise me
1.304786135315632e+18,1858258394.0,😂😂 Life ufana nama dice
1.304786135722406e+18,8.988104229832622e+17,Never to god? Fuckkkk would never have guessed that
1.3047861358020936e+18,353090653.0,"It amazes me that some people still refuse to question any of the information they're given.

Even if this happened by pure coincidence, I think it's worth asking how this could be true"
1.3047861366074696e+18,835810525.0,This behavior is more expected from a hostile government attempting to undermine the American people.
1.3047861369639155e+18,1.2513310562273075e+18,"in france it s the exact opposite ( log trend running still ) : https://t.co/EiIVEiDCGF as explain in narrows tweets
with 2 nd pic 
1 pic is inegalities grow to shorten it https://t.co/l60y10rB0q https://t.co/qcRvEglSIp"
1.304786141795754e+18,7.150906603957207e+17,What a name. Most apt. Duck low
1.3047861428609966e+18,1432228670.0,"1 million Covid Cases 
1600 plus farmer suicides 
Palghar sadhu lynching
 Politican name in Sushant case
Financial capital &amp; drugs underbelly of it.
Mumbai metro &amp; other development projects holded to satisfy ego.. So on..

Note: Maz ghar legal ahe.. koni padu shakat nahi.."
1.3047861451007055e+18,937950780.0,"Why talk to this guy. You know his routeen. News outlets need to for go their thoughts of ratings, and not cover this garbage once the report comes out. Don't CLINTON the BS, this time. It clear they want to change the subject, with a quasi October surprise. So predictable."
1.304786145759449e+18,1.1585420096590067e+18,"Texas State QB Brady McBride out today, QB Tyler Vitt expected to start"
1.3047861470386831e+18,77462108.0,"My heart is swole with such joy. Can you DIG that (definitely not and in no way related to the extremely litigious Marriott that maybe sued people cosplaying their) carpet design??? And the CHOCOLATE FOUNTAIN of legend. RIP, buffets post-Covid). Boxed treats from 2020 onward."
